t_ms,sys_state,req_mode,whl_rpm,whl_ok,whl_fresh,mot_rpm,carrier_rpm,err_rpm,integral,regen_cmd,assist_cmd,iq,mot_i,cap_v,bus_v,fault,inhibit
62144,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62171,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62198,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62225,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62252,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62279,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62307,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62334,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62361,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62388,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62415,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62442,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62469,2,0,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.00,+0.00,+0.00,19.8,19.8,0,0
62496,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.21,+0.00,+0.00,19.8,19.8,0,0
62523,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.23,+0.00,+0.00,19.8,19.8,0,0
62549,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.32,+0.08,+0.01,19.8,19.8,0,0
62576,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.25,+0.08,+0.01,19.8,19.8,0,0
62603,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.25,+0.24,+0.16,19.8,19.8,0,0
62630,3,1,0.0,0,0,0.0,0.0,4.60,0.00,0.00,0.28,+0.24,+0.16,19.8,19.8,0,0
62656,3,1,0.0,0,0,1.1,0.0,4.60,0.00,0.00,0.25,+0.25,+0.19,19.8,19.8,0,0
62683,3,1,0.0,0,0,1.1,0.0,4.60,0.00,0.00,0.06,+0.25,+0.19,19.8,19.8,0,0
62711,3,1,131.4,1,1,0.7,0.0,4.60,0.00,0.00,0.34,+0.25,+0.22,19.8,19.8,0,0
62738,3,1,131.4,1,0,0.7,0.0,4.60,0.00,0.00,0.25,+0.25,+0.22,19.8,19.8,0,0
62765,3,1,131.4,1,0,0.0,0.0,4.60,0.00,0.00,0.23,+0.19,+0.12,19.8,19.8,0,0
62792,3,1,131.4,1,0,0.0,0.0,4.60,0.00,0.00,0.13,+0.19,+0.12,19.8,19.8,0,0
62821,3,1,131.4,1,0,7.3,0.0,4.60,0.00,0.00,0.13,+0.24,+0.12,19.8,19.8,0,0
62847,2,0,131.4,1,0,7.3,0.0,4.60,0.00,0.00,0.00,+0.24,+0.12,19.8,19.8,0,0
62873,3,1,131.4,1,0,0.0,0.0,4.60,0.00,0.00,0.04,+0.15,+0.02,19.8,19.8,0,0
62901,3,1,131.4,1,0,0.0,0.0,4.60,0.00,0.00,0.02,+0.15,+0.02,19.8,19.8,0,0
62928,3,1,183.2,1,1,0.0,0.0,4.60,0.00,0.00,0.06,+0.00,+0.00,19.8,19.8,0,0
62956,3,1,183.2,1,0,0.0,0.0,4.60,0.00,0.00,0.13,+0.00,+0.00,19.8,19.8,0,0
62986,3,1,183.2,1,0,0.0,0.0,4.60,0.00,0.00,0.55,+0.03,+0.00,19.8,19.8,0,0
63011,3,1,183.2,1,0,0.0,0.0,4.60,0.00,0.00,1.15,+0.03,+0.00,19.8,19.8,0,0
63038,3,1,183.2,1,0,0.0,0.0,4.60,0.00,0.00,1.75,+0.31,+0.04,19.8,19.8,0,0
63059,3,1,183.2,1,0,0.0,0.0,4.60,0.00,0.00,2.16,+0.31,+0.04,19.8,19.8,0,0
63081,3,1,183.2,1,0,8.1,0.0,4.60,0.00,0.00,2.65,+1.40,+1.38,19.8,19.8,0,0
63104,3,1,183.2,1,0,8.1,0.0,4.60,0.00,0.00,2.95,+1.40,+1.38,19.8,19.8,0,0
63125,3,1,183.2,1,0,8.1,0.0,4.60,0.00,0.00,3.55,+1.40,+1.38,19.8,19.8,0,0
63153,3,1,183.2,1,0,8.5,0.0,4.60,0.00,0.00,4.15,+2.67,+2.67,19.8,19.8,0,0
63179,3,1,183.2,1,0,8.5,0.0,4.60,0.00,0.00,4.75,+2.67,+2.67,19.8,19.8,0,0
63206,3,1,183.2,1,0,30.1,0.0,4.60,0.00,0.00,5.35,+3.73,+3.72,19.7,19.7,0,0
63234,3,1,183.2,1,0,30.1,0.0,4.60,0.00,0.00,5.95,+3.73,+3.72,19.7,19.7,0,0
63261,3,1,183.2,1,0,59.6,0.0,4.60,0.00,0.00,6.55,+4.88,+4.87,19.6,19.6,0,0
63288,3,1,183.2,1,0,59.6,0.0,4.60,0.00,0.00,7.11,+4.88,+4.87,19.6,19.6,0,0
63315,3,1,183.2,1,0,100.2,0.0,4.60,0.00,0.00,6.97,+6.02,+6.02,19.5,19.5,0,0
63342,3,1,183.2,1,0,100.2,0.0,4.60,0.00,0.00,6.74,+6.02,+6.02,19.5,19.5,0,0
63370,3,1,183.2,1,0,147.9,0.0,4.60,0.00,0.00,6.17,+6.74,+6.75,19.4,19.4,0,0
63397,3,1,183.2,1,0,147.9,0.0,4.60,0.00,0.00,6.21,+6.74,+6.75,19.4,19.4,0,0
63424,3,1,50.7,1,0,201.5,0.0,4.60,0.00,0.00,6.36,+6.24,+6.26,19.3,19.3,0,0
63451,3,1,50.7,1,0,201.5,0.0,4.60,0.00,0.00,6.25,+6.24,+6.26,19.3,19.3,0,0
63478,3,1,50.7,1,0,253.3,0.0,4.60,0.00,0.00,6.06,+6.03,+6.04,19.2,19.2,0,0
63505,3,1,50.7,1,0,253.3,0.0,4.60,0.00,0.00,5.46,+6.03,+6.04,19.2,19.2,0,0
63533,2,0,50.7,1,0,305.2,0.0,4.60,0.00,0.00,0.00,+5.92,+5.93,19.1,19.1,0,0
63561,2,0,50.7,1,0,305.2,0.0,4.60,0.00,0.00,0.00,+5.92,+5.93,19.1,19.1,0,0
63591,4,2,60.2,1,0,339.1,0.0,6.02,0.23,0.23,0.00,+2.39,+2.40,19.6,19.6,0,0
63619,4,2,68.8,1,0,339.1,0.0,6.88,0.50,0.50,0.00,+2.39,+2.40,19.6,19.6,0,0
63646,4,2,77.3,1,0,346.6,0.0,7.73,0.80,0.80,0.00,-0.19,-0.20,19.6,19.6,0,0
63673,4,2,85.9,1,0,346.6,0.0,8.59,1.14,1.14,0.00,-0.19,-0.20,19.6,19.6,0,0
63700,4,2,94.5,1,0,347.8,0.0,9.45,1.50,1.50,0.00,-0.58,-0.57,19.7,19.7,0,0
63727,4,2,103.1,1,1,347.8,0.0,10.31,1.91,1.91,0.00,-0.58,-0.57,19.7,19.7,0,0
63754,4,2,111.9,1,0,331.2,0.0,11.19,2.35,2.35,0.00,-1.12,-1.12,19.7,19.7,0,0
63781,4,2,120.2,1,0,331.2,0.0,12.02,2.82,2.82,0.00,-1.12,-1.12,19.7,19.7,0,0
63807,4,2,128.5,1,0,287.3,0.0,12.85,3.33,3.33,0.00,-1.77,-1.78,19.7,19.7,0,0
63835,4,2,130.1,1,0,287.3,0.0,13.01,3.85,3.85,0.00,-1.77,-1.78,19.7,19.7,0,0
63861,4,2,135.1,1,1,208.9,65.5,-52.01,3.07,3.81,0.00,-2.52,-2.51,19.7,19.7,0,0
63890,4,2,135.1,1,0,208.9,65.5,-52.01,2.03,3.51,0.00,-2.52,-2.51,19.7,19.7,0,0
63913,4,2,135.1,1,0,-2.4,65.5,-52.01,0.99,3.21,0.00,-1.64,-1.58,19.7,19.7,0,0
63976,4,2,135.1,1,0,-2.4,65.5,-52.01,0.00,2.91,0.00,-1.64,-1.58,19.7,19.7,0,0
63998,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,2.61,0.00,-0.44,-0.40,19.7,19.7,0,0
64061,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,2.31,0.00,-0.44,-0.40,19.7,19.7,0,0
64086,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,2.01,0.00,-0.46,-0.46,19.7,19.7,0,0
64145,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,1.71,0.00,-0.46,-0.46,19.7,19.7,0,0
64168,4,2,135.1,1,0,0.6,65.5,-52.01,0.00,1.41,0.00,-0.40,-0.39,19.7,19.7,0,0
64231,4,2,135.1,1,0,0.6,65.5,-52.01,0.00,1.11,0.00,-0.40,-0.39,19.7,19.7,0,0
64253,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,0.81,0.00,-0.80,-0.79,19.7,19.7,0,0
64316,4,2,135.1,1,0,0.0,65.5,-52.01,0.00,0.51,0.00,-0.80,-0.79,19.7,19.7,0,0
64343,4,2,135.1,1,0,4.8,65.5,-52.01,0.00,0.00,0.00,-0.81,-0.84,19.7,19.7,0,0
64371,4,2,135.1,1,0,4.8,65.5,-52.01,0.00,0.00,0.00,-0.81,-0.84,19.7,19.7,0,0
64398,4,2,135.1,1,0,8.3,65.5,-52.01,0.00,0.00,0.00,-0.30,-0.30,19.7,19.7,0,0
64425,4,2,135.1,1,0,8.3,65.5,-52.01,0.00,0.00,0.00,-0.30,-0.30,19.7,19.7,0,0
64452,4,2,135.1,1,0,31.3,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64479,2,0,133.4,1,0,31.3,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64506,2,0,133.4,1,0,59.5,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64534,2,0,133.4,1,0,59.5,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64561,2,0,133.4,1,0,87.0,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64590,2,0,133.4,1,0,87.0,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64620,2,0,133.4,1,0,110.7,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64647,2,0,133.4,1,0,110.7,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64674,2,0,133.4,1,0,132.1,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64702,2,0,128.6,1,1,132.1,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64729,2,0,115.8,1,0,149.9,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64756,2,0,102.4,1,0,149.9,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64784,2,0,89.6,1,0,166.3,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64811,2,0,87.1,1,0,166.3,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64838,2,0,87.1,1,0,180.4,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64865,2,0,87.1,1,0,180.4,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64892,2,0,87.1,1,0,192.4,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64919,2,0,87.1,1,0,192.4,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64947,2,0,87.1,1,0,201.4,65.5,-52.01,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
64974,4,2,82.3,1,1,201.4,15.2,-6.98,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65001,4,2,73.9,1,0,204.6,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65028,4,2,73.9,1,0,204.6,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65056,4,2,73.9,1,0,203.9,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65083,4,2,73.9,1,0,203.9,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65116,4,2,73.9,1,0,201.1,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65143,4,2,73.9,1,0,198.3,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65165,4,2,73.9,1,0,198.3,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65187,4,2,73.9,1,0,198.3,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65214,4,2,73.9,1,0,195.7,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65241,4,2,73.9,1,0,195.7,15.2,-7.83,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65268,4,2,67.2,1,1,192.3,3.1,3.61,0.07,0.07,0.00,+0.00,+0.00,19.7,19.7,0,0
65295,4,2,66.4,1,0,192.3,3.1,3.53,0.21,0.21,0.00,+0.00,+0.00,19.7,19.7,0,0
65322,4,2,66.4,1,0,188.6,3.1,3.53,0.35,0.35,0.00,-0.09,-0.12,19.7,19.7,0,0
65350,4,2,66.4,1,0,188.6,3.1,3.53,0.50,0.50,0.00,-0.09,-0.12,19.7,19.7,0,0
65378,4,2,66.4,1,0,184.3,3.1,3.53,0.64,0.64,0.00,-0.25,-0.27,19.7,19.7,0,0
65405,4,2,66.4,1,0,184.3,3.1,3.53,0.78,0.78,0.00,-0.25,-0.27,19.7,19.7,0,0
65432,4,2,66.4,1,0,176.5,3.1,3.53,0.92,0.92,0.00,-0.50,-0.49,19.7,19.7,0,0
65459,4,2,66.4,1,0,176.5,3.1,3.53,1.06,1.06,0.00,-0.50,-0.49,19.7,19.7,0,0
65486,4,2,66.4,1,0,162.5,3.1,3.53,1.20,1.20,0.00,-0.74,-0.78,19.7,19.7,0,0
65513,4,2,66.4,1,0,162.5,3.1,3.53,1.34,1.34,0.00,-0.74,-0.78,19.7,19.7,0,0
65540,4,2,66.4,1,0,139.3,3.1,3.53,1.48,1.48,0.00,-0.97,-0.99,19.7,19.7,0,0
65567,4,2,66.4,1,0,139.3,3.1,3.53,1.63,1.63,0.00,-0.97,-0.99,19.7,19.7,0,0
65596,4,2,66.4,1,0,105.9,3.1,3.53,1.77,1.77,0.00,-1.19,-1.20,19.7,19.7,0,0
65620,4,2,61.6,1,1,105.9,26.3,-20.14,1.44,1.54,0.00,-1.19,-1.20,19.7,19.7,0,0
65643,4,2,61.6,1,0,-2.0,26.3,-20.14,1.03,1.24,0.00,-1.16,-1.18,19.7,19.7,0,0
65706,4,2,61.6,1,0,-2.0,26.3,-20.14,0.63,0.94,0.00,-1.16,-1.18,19.7,19.7,0,0
65728,4,2,61.6,1,0,0.0,26.3,-20.14,0.23,0.64,0.00,-0.16,-0.17,19.7,19.7,0,0
65792,4,2,61.6,1,0,0.0,26.3,-20.14,0.00,0.34,0.00,-0.16,-0.17,19.7,19.7,0,0
65814,4,2,61.6,1,0,0.0,26.3,-20.14,0.00,0.04,0.00,-0.11,-0.11,19.7,19.7,0,0
65877,4,2,61.6,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,-0.11,-0.11,19.7,19.7,0,0
65904,4,2,61.6,1,0,0.5,26.3,-20.14,0.00,0.00,0.00,-0.10,-0.09,19.7,19.7,0,0
65931,4,2,61.6,1,0,0.5,26.3,-20.14,0.00,0.00,0.00,-0.10,-0.09,19.7,19.7,0,0
65958,4,2,61.6,1,0,0.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
65985,4,2,61.6,1,0,0.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66012,4,2,61.6,1,0,23.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66039,4,2,61.6,1,0,23.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66066,4,2,61.6,1,0,43.8,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66093,4,2,61.6,1,0,43.8,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66119,4,2,61.6,1,0,63.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66146,2,0,79.7,1,0,63.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66173,2,0,79.7,1,0,77.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66200,2,0,79.7,1,0,77.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66227,2,0,79.7,1,0,81.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66254,2,0,79.7,1,0,81.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66281,2,0,79.7,1,0,81.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66309,2,0,79.7,1,0,81.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66336,2,0,79.7,1,0,80.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66363,2,0,79.7,1,0,80.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66391,2,0,79.7,1,0,78.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66417,2,0,79.7,1,0,78.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66445,2,0,79.7,1,0,76.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66472,2,0,79.7,1,0,76.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66499,2,0,79.7,1,0,73.7,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66526,2,0,79.7,1,0,73.7,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66554,2,0,79.7,1,0,71.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66580,2,0,79.7,1,0,71.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66608,2,0,79.7,1,0,68.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66633,2,0,79.7,1,0,68.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66660,2,0,79.7,1,0,65.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66687,2,0,79.7,1,0,65.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66715,2,0,79.7,1,0,63.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66742,2,0,79.7,1,0,63.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66768,2,0,79.7,1,0,60.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66796,2,0,79.7,1,0,60.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66823,2,0,79.7,1,0,58.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66850,2,0,79.7,1,0,58.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66878,2,0,79.7,1,0,54.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66904,2,0,79.7,1,0,54.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66938,2,0,79.7,1,0,53.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66959,2,0,79.7,1,0,53.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
66986,2,0,79.7,1,0,49.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67013,2,0,79.7,1,0,49.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67041,2,0,66.9,1,0,46.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67068,2,0,53.5,1,0,46.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67095,2,0,41.1,1,0,45.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67123,2,0,27.8,1,0,45.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67149,2,0,22.2,1,0,42.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67176,2,0,22.2,1,0,42.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67204,2,0,22.2,1,0,40.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67231,2,0,22.2,1,0,40.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67258,2,0,22.2,1,0,34.4,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67285,2,0,22.2,1,0,34.4,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67312,2,0,22.2,1,0,31.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67339,2,0,22.2,1,0,31.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67366,2,0,22.2,1,0,21.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67393,2,0,22.2,1,0,21.6,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67421,2,0,22.2,1,0,22.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67448,2,0,22.2,1,0,22.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67476,2,0,22.2,1,0,24.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67503,2,0,22.2,1,0,24.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67531,2,0,22.2,1,0,19.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67558,2,0,22.2,1,0,19.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67585,2,0,22.2,1,0,15.8,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67612,2,0,22.2,1,0,15.8,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67639,2,0,22.2,1,0,17.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67665,2,0,22.2,1,0,17.2,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67693,2,0,22.2,1,0,10.7,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67719,2,0,22.2,1,0,10.7,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67746,2,0,22.2,1,0,8.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67774,2,0,22.2,1,0,8.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67801,2,0,22.2,1,0,4.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67828,2,0,22.2,1,0,4.9,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67855,2,0,22.2,1,0,8.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67882,2,0,22.2,1,0,8.5,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67909,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67937,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67965,2,0,22.2,1,0,8.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
67991,2,0,22.2,1,0,8.3,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68018,2,0,22.2,1,0,0.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68046,2,0,22.2,1,0,0.1,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68073,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68100,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68128,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68148,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68170,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68192,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68214,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68241,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68268,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68295,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68323,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68350,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68377,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68405,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
68432,2,0,22.2,1,0,0.0,26.3,-20.14,0.00,0.00,0.00,+0.00,+0.00,19.7,19.7,0,0
